id,type,driven,workaholic
0,student,-0.444463,0
1,student,0.381492,0
2,student,0.586871,0
3,student,0.0801832,0
4,student,-0.673121,0
5,student,-0.989539,0
6,student,-0.0293477,0
7,student,-0.118043,0
8,student,0.904378,0
9,student,-1,0
10,student,-0.681743,0
11,student,-0.487264,0
12,student,0.0845494,0
13,student,-0.183882,0
14,student,-0.813639,0
15,student,-0.81949,0
16,student,-0.879735,0
17,student,0.104726,0
18,student,0.944433,0
19,student,-0.8399,0
20,student,0.335089,0
21,student,0.249067,0
22,student,1,0
23,student,0.353058,0
24,student,-0.936172,0
25,student,-0.319926,0
26,student,0.223495,0
27,student,0.401125,0
28,student,0.408143,0
29,student,0.445603,0
30,student,0.126781,0
31,student,0.116738,0
32,student,-0.232851,0
33,student,-1,0
34,student,0.383953,0
35,student,-0.044202,0
36,student,0.219865,0
37,student,-0.208792,0
38,student,-0.328521,0
39,student,0.913102,0
40,student,0.684442,0
41,student,-0.362742,0
42,student,0.0859254,0
43,student,0.392861,0
44,student,0.344592,0
45,student,0.0323603,0
46,student,-0.72864,0
47,student,0.214488,0
48,student,-0.0500796,0
49,student,0.8477,0
50,student,0.0866884,0
51,student,0.109402,0
52,student,-0.259805,0
53,student,-0.0598912,0
54,student,0.659359,0
55,student,-0.16217,0
56,student,-0.43447,0
57,student,-1,0
58,student,0.215595,0
59,student,0.0338713,0
60,student,-0.149053,0
61,student,-0.0447465,0
62,student,0.706705,0
63,student,-0.497806,0
64,student,-1,0
65,student,-0.0382326,0
66,student,0.570303,0
67,student,-0.847025,0
68,student,-0.69708,0
69,student,0.131744,0
70,student,-0.282921,0
71,student,0.256675,0
72,student,0.209787,0
73,student,-0.192776,0
74,student,-0.215041,0
75,student,-0.224955,0
76,student,0.848178,0
77,student,0.694513,0
78,student,0.395087,0
79,student,-0.313952,0
80,student,-0.918248,0
81,student,-0.289409,0
82,student,-0.0341053,0
83,student,-0.498769,0
84,student,-0.431571,0
85,student,0.255847,0
86,student,-0.113155,0
87,student,-0.721787,0
88,student,0.273116,0
89,student,0.601934,0
90,student,-0.041063,0
91,student,0.421455,0
92,student,-0.741677,0
93,student,0.430653,0
94,student,1,0
95,student,0.539988,0
96,student,0.329042,0
97,student,0.847949,0
98,student,-0.365954,0
99,student,0.556838,0
100,student,0.0880687,0
101,student,0.244042,0
102,student,0.334063,0
103,student,0.116504,0
104,student,-0.0150368,0
105,student,0.62503,0
106,student,-0.100787,0
107,student,-0.152887,0
108,student,1,0
109,student,0.101643,0
110,student,0.18778,0
111,student,-0.522068,0
112,student,-0.286839,0
113,student,-0.428103,0
114,student,0.0904938,0
115,student,0.48976,0
116,student,0.815616,0
117,student,0.193684,0
118,student,-0.243369,0
119,student,0.247473,0
120,student,0.32623,0
121,student,0.557841,0
122,student,-0.431975,0
123,student,0.262424,0
124,student,0.0691482,0
125,student,-0.98978,0
126,student,-0.121248,0
127,student,0.489188,0
128,student,-0.552769,0
129,student,0.590866,0
130,student,0.997323,0
131,student,0.60011,0
132,student,-0.748134,0
133,student,-0.680782,0
134,student,0.369743,0
135,student,0.300763,0
136,student,1,0
137,student,-0.153462,0
138,student,-0.230915,0
139,student,0.365611,0
140,student,0.786345,0
141,student,-0.217757,0
142,student,-0.748406,0
143,student,0.568643,0
144,student,0.0210762,0
145,student,-0.220131,0
146,student,0.561961,0
147,student,0.809655,0
148,student,0.693444,0
149,student,0.387536,0
150,student,0.498799,0
151,student,-0.518905,0
152,student,0.341548,0
153,student,0.234442,0
154,student,0.00431475,0
155,student,0.0560061,0
156,student,-0.162978,0
157,student,0.670972,0
158,student,0.256652,0
159,student,-0.599188,0
160,student,-0.196645,0
161,student,0.463663,0
162,student,-0.072527,0
163,student,0.483766,0
164,student,-0.554862,0
165,student,-0.392505,0
166,student,0.276331,0
167,student,0.413501,0
168,student,-0.713552,0
169,student,0.386258,0
170,student,-0.540829,0
171,student,0.270448,0
172,student,0.669836,0
173,student,-0.24388,0
174,student,-0.213714,0
175,student,0.136966,0
176,student,-0.135911,0
177,student,-0.583968,0
178,student,0.297882,0
179,student,0.743312,0
180,student,0.344358,0
181,student,-0.232402,0
182,student,-0.0149483,0
183,student,-0.664803,0
184,student,-0.0617241,0
185,student,-0.601293,0
186,student,0.387244,0
187,student,0.0162605,0
188,student,0.0755874,0
189,student,-0.312517,0
190,student,-0.214892,0
191,student,-0.0787107,0
192,student,0.606157,0
193,student,0.214551,0
194,student,0.810342,0
195,student,-0.126437,0
196,student,0.372687,0
197,student,0.0559428,0
198,student,-0.32682,0
199,student,-0.275994,0
200,student,-0.0945504,0
201,student,0.713117,0
202,student,0.223908,0
203,student,0.525018,0
204,student,-0.2469,0
205,student,0.101964,0
206,student,-0.352667,0
207,student,0.119791,0
208,student,1,0
209,student,0.141404,0
210,student,0.0812543,0
211,student,-0.0277304,0
212,student,0.112459,0
213,student,-1,0
214,student,-0.233299,0
215,student,0.266741,0
216,student,0.184431,0
217,student,0.124629,0
218,student,0.45243,0
219,student,0.141227,0
220,student,0.00509654,0
221,student,-0.294365,0
222,student,-0.0718335,0
223,student,0.330357,0
224,student,-0.0285857,0
225,student,-0.417187,0
226,student,-0.806133,0
227,student,0.737874,0
228,student,0.0374898,0
229,student,-0.089104,0
230,student,0.00969799,0
231,student,-0.134949,0
232,student,0.244974,0
233,student,0.00921435,0
234,student,-0.609583,0
235,student,-0.406619,0
236,student,-0.205767,0
237,student,0.155659,0
238,student,-0.10172,0
239,student,-0.0937127,0
240,student,0.909987,0
241,student,-0.240404,0
242,student,1,0
243,student,-0.121967,0
244,student,-0.22708,0
245,student,-0.542447,0
246,student,0.508809,0
247,student,-0.326567,0
248,student,-0.197343,0
249,student,0.188815,0
250,student,-0.0996992,0
251,student,0.267451,0
252,student,-0.539829,0
253,student,0.646155,0
254,student,-0.11851,0
255,student,0.0875344,0
256,student,0.114255,0
257,student,-0.907533,0
258,student,0.190611,0
259,student,-0.140187,0
260,student,-0.354618,0
261,student,-1,0
262,student,0.302393,0
263,student,0.568214,0
264,student,-0.758409,0
265,student,0.110587,0
266,student,-0.263528,0
267,student,0.569878,0
268,student,-0.710502,0
269,student,-0.7113,0
270,student,-0.285184,0
271,student,0.434948,0
272,student,-0.146827,0
273,student,-0.217592,0
274,student,0.650712,0
275,student,-1,0
276,student,-0.286309,0
277,student,0.478351,0
278,student,0.135912,0
279,student,-0.937777,0
280,student,-0.143287,0
281,student,-0.277115,0
282,student,-0.494838,0
283,student,0.278129,0
284,student,-1,0
285,student,0.879288,0
286,student,-0.199438,0
287,student,0.192885,0
288,student,0.431903,0
289,student,0.306785,0
290,student,0.46559,0
291,student,-0.0878307,0
292,student,1,0
293,student,-1,0
294,student,0.541678,0
295,student,0.417101,0
296,student,-0.11225,0
297,student,-0.044068,0
298,student,-0.898465,0
299,student,-0.730255,0
300,student,-0.48017,0
301,student,-0.470859,0
302,student,-0.211604,0
303,student,0.448906,0
304,student,0.195684,0
305,student,-0.927491,0
306,student,-0.664754,0
307,student,0.131665,0
308,student,-0.29545,0
309,student,0.0434665,0
310,student,0.280224,0
311,student,0.365236,0
312,student,0.169709,0
313,student,-0.211857,0
314,student,0.0363902,0
315,student,0.492979,0
316,student,0.334081,0
317,student,0.447446,0
318,student,-1,0
319,student,-0.36691,0
320,student,0.215137,0
321,student,0.75825,0
322,student,-0.16908,0
323,student,0.694395,0
324,student,-0.433508,0
325,student,-0.238559,0
326,student,0.726579,0
327,student,-0.380463,0
328,student,-0.255874,0
329,student,-0.331818,0
330,student,-0.0997716,0
331,student,-0.327686,0
332,student,0.428362,0
333,student,-0.100192,0
334,student,-0.252069,0
335,student,-0.18819,0
336,student,0.141876,0
337,student,0.0573335,0
338,student,-0.0036117,0
339,student,-0.160404,0
340,student,-0.905183,0
341,student,0.0726535,0
342,student,0.736808,0
343,student,-0.373271,0
344,student,-0.742245,0
345,student,0.154516,0
346,student,-0.62871,0
347,student,-0.292637,0
348,student,0.374386,0
349,student,0.0641854,0
350,student,0.929082,0
351,student,-0.499116,0
352,student,-0.523845,0
353,student,0.546363,0
354,student,-0.0192363,0
355,student,-0.203023,0
356,student,0.198131,0
357,student,-0.339491,0
358,student,-0.654422,0
359,student,0.246513,0
360,student,0.747633,0
361,student,-0.0385864,0
362,student,-0.466027,0
363,student,0.658478,0
364,student,0.266345,0
365,student,0.193702,0
366,student,0.149558,0
367,student,-0.454438,0
368,student,-0.349016,0
369,student,0.166943,0
370,student,0.0373149,0
371,student,0.576282,0
372,student,0.283031,0
373,student,0.252705,0
374,student,1,0
375,student,-0.153756,0
376,student,0.408122,0
377,student,-0.350711,0
378,student,0.199768,0
379,student,-0.164864,0
380,student,-0.464884,0
381,student,0.316083,0
382,student,-0.759434,0
383,student,0.142365,0
384,student,-0.690643,0
385,student,-0.793111,0
386,student,-0.596887,0
387,student,0.544868,0
388,student,-0.000615363,0
389,student,0.949401,0
390,student,0.214704,0
391,student,-0.535437,0
392,student,0.00497406,0
393,student,-0.514842,0
394,student,0.328111,0
395,student,-0.82103,0
396,student,1,0
397,student,0.153952,0
398,student,-0.0647741,0
399,student,-0.483949,0
400,student,0.388221,0
401,student,-0.370328,0
402,student,0.0310718,0
403,student,-0.0914368,0
404,student,-0.986532,0
405,student,0.272628,0
406,student,-0.274612,0
407,student,-0.141795,0
408,student,-0.523017,0
409,student,-0.231847,0
410,student,0.0120105,0
411,student,-0.0651322,0
412,student,0.335676,0
413,student,-0.0707186,0
414,student,-0.0497414,0
415,student,-0.658894,0
416,student,-0.183034,0
417,student,-0.181201,0
418,student,-0.20956,0
419,student,-0.257165,0
420,student,-0.0627677,0
421,student,-0.349748,0
422,student,-1,0
423,student,0.466058,0
424,student,-0.342193,0
425,student,0.939297,0
426,student,0.469217,0
427,student,-0.0717949,0
428,student,-0.0604297,0
429,student,-0.0959109,0
430,student,-0.0717878,0
431,student,0.394302,0
432,student,0.593328,0
433,student,-0.0763348,0
434,student,-0.69255,0
435,student,0.346664,0
436,student,-0.397981,0
437,student,-0.570578,0
438,student,-0.349222,0
439,student,1,0
440,student,0.260536,0
441,student,0.149788,0
442,student,-0.572198,0
443,student,0.0083324,0
444,student,0.520513,0
445,student,-0.353086,0
446,student,0.245924,0
447,student,1,0
448,student,0.00842481,0
449,student,-0.182269,0
450,student,0.224634,0
451,student,-0.704097,0
452,student,-0.78743,0
453,student,0.722076,0
454,student,0.486156,0
455,student,0.0519371,0
456,student,-0.0885851,0
457,student,-0.312906,0
458,student,-0.897473,0
459,student,-0.96395,0
460,student,-0.296832,0
461,student,0.278858,0
462,student,0.114706,0
463,student,0.196491,0
464,student,0.157207,0
465,student,-0.246133,0
466,student,-0.139487,0
467,student,0.387846,0
468,student,-1,0
469,student,0.269089,0
470,student,-0.0570456,0
471,student,0.0547156,0
472,student,-0.276958,0
473,student,-1,0
474,student,0.318248,0
475,student,0.955873,0
476,student,-0.319153,0
477,student,-0.193038,0
478,student,-0.0873572,0
479,student,0.338216,0
480,student,-0.592955,0
481,student,-0.0357693,0
482,student,-0.29928,0
483,student,-0.0647747,0
484,student,-0.0308743,0
485,student,0.893212,0
486,student,0.149185,0
487,student,-0.754247,0
488,student,-0.126305,0
489,student,-0.464228,0
490,student,-0.171387,0
491,student,0.57927,0
492,student,-0.284418,0
493,student,-1,0
494,student,0.101369,0
495,student,-0.40344,0
496,student,0.466752,0
497,student,-1,0
498,student,-0.553239,0
499,student,-0.567214,0
500,student,-0.276881,0
501,student,0.352718,0
502,student,-0.774923,0
503,student,-1,0
504,student,1,0
505,student,0.383218,0
506,student,-0.442061,0
507,student,-0.0996278,0
508,student,-0.277145,0
509,student,-0.608049,0
510,student,0.334754,0
511,student,-0.485382,0
512,student,0.273001,0
513,student,-0.585423,0
514,student,-0.272491,0
515,student,0.756803,0
516,student,0.128411,0
517,student,0.840616,0
518,student,-0.051647,0
519,student,-0.889283,0
520,student,0.066024,0
521,student,0.286895,0
522,student,-0.237529,0
523,student,0.988057,0
524,student,-0.303163,0
525,student,0.392618,0
526,student,0.17998,0
527,student,0.0923475,0
528,student,-0.602081,0
529,student,-0.676754,0
530,student,0.92529,0
531,student,0.688393,0
532,student,0.405771,0
533,student,0.708235,0
534,student,-0.144154,0
535,student,-0.169756,0
536,student,0.398686,0
537,student,0.932322,0
538,student,-0.556716,0
539,student,-0.821788,0
540,student,-0.0902642,0
541,student,-0.236745,0
542,student,0.678706,0
543,student,-0.72879,0
544,student,0.135633,0
545,student,0.409331,0
546,student,-0.748219,0
547,student,0.140258,0
548,student,0.978776,0
549,student,0.0794604,0
550,student,1,0
551,student,-0.373192,0
552,student,0.0750365,0
553,student,0.0992246,0
554,student,-0.182837,0
555,student,-0.577407,0
556,student,0.0497325,0
557,student,0.848257,0
558,student,0.52037,0
559,student,0.222874,0
560,student,-0.134152,0
561,student,0.076305,0
562,student,1,0
563,student,0.685115,0
564,student,-0.0461954,0
565,student,0.109441,0
566,student,-0.639308,0
567,student,-0.717324,0
568,student,0.262697,0
569,student,0.473916,0
570,student,0.115541,0
571,student,0.0104709,0
572,student,0.518728,0
573,student,0.520155,0
574,student,0.0163191,0
575,student,0.837407,0
576,student,0.530707,0
577,student,0.167618,0
578,student,0.75373,0
579,student,0.242635,0
580,student,0.44712,0
581,student,0.566544,0
582,student,0.492987,0
583,student,0.459457,0
584,student,0.434374,0
585,student,-0.219987,0
586,student,-0.326323,0
587,student,0.329551,0
588,student,-0.232213,0
589,student,-0.569877,0
590,student,0.075388,0
591,student,0.0238077,0
592,student,0.0128045,0
593,student,1,0
594,student,0.00381597,0
595,student,0.511454,0
596,student,-0.194114,0
597,student,0.549597,0
598,student,-0.947945,0
599,student,-0.160649,0
600,professor,0,0.223397
601,professor,0,0.499673
602,professor,0,-0.729971
603,professor,0,-0.375744
604,professor,0,0.526891
605,professor,0,-0.510555
606,professor,0,-0.0507324
607,professor,0,0.287871
608,professor,0,0.803793
609,professor,0,0.169805
610,professor,0,0.164793
611,professor,0,0.0533363
612,professor,0,-0.188014
613,professor,0,-0.172144
614,professor,0,0.543612
615,professor,0,0.403296
616,professor,0,-0.897805
617,professor,0,0.135068
618,professor,0,0.772637
619,professor,0,0.194967
620,professor,0,-0.0726397
621,professor,0,0.376864
622,professor,0,0.764929
623,professor,0,-0.202724
624,professor,0,0.98768
625,professor,0,-0.428374
626,professor,0,-0.0271216
627,professor,0,0.0607282
628,professor,0,0.318623
629,professor,0,0.736367
630,professor,0,0.339706
631,professor,0,0.661249
632,professor,0,0.627101
633,professor,0,-0.0885102
634,professor,0,-0.383253
635,professor,0,-0.670758
636,professor,0,0.123439
637,professor,0,0.0243089
638,professor,0,-0.719598
639,professor,0,0.842493
640,professor,0,-0.249487
641,professor,0,0.0113959
642,professor,0,0.741132
643,professor,0,0.616989
644,professor,0,-0.630217
645,professor,0,0.305155
646,professor,0,0.407208
647,professor,0,-0.361685
648,professor,0,-0.276743
649,professor,0,0.0233441
650,professor,0,-0.794061
651,professor,0,-0.309429
652,professor,0,-0.773339
653,professor,0,-0.45014
654,professor,0,0.131848
655,professor,0,0.0857849
656,professor,0,0.272674
657,professor,0,0.360338
658,professor,0,0.167155
659,professor,0,-0.725681
660,professor,0,-0.0636204
661,professor,0,-0.249485
662,professor,0,-0.191892
663,professor,0,-0.188109
664,professor,0,0.313028
665,professor,0,-0.0419106
666,professor,0,-0.209542
667,professor,0,-0.482748
668,professor,0,0.596387
669,professor,0,-0.132462
670,professor,0,0.826288
671,professor,0,0.142655
672,professor,0,-0.355246
673,professor,0,-0.824553
674,professor,0,0.214132
675,professor,0,-0.0101837
676,professor,0,0.126493
677,professor,0,0.529242
678,professor,0,0.511593
679,professor,0,0.117368
680,professor,0,0.408688
681,professor,0,0.26012
682,professor,0,0.684307
683,professor,0,-0.294449
684,professor,0,0.0894038
685,professor,0,0.694819
686,professor,0,-0.84205
687,professor,0,0.428792
688,professor,0,0.107964
689,professor,0,-0.337039
690,professor,0,-0.302677
691,professor,0,0.240996
692,professor,0,-0.386661
693,professor,0,-0.224275
694,professor,0,0.188426
695,professor,0,-0.356053
696,professor,0,0.188892
697,professor,0,-0.620145
698,professor,0,0.193741
699,professor,0,-0.0856286
700,professor,0,0.575445
701,professor,0,-0.216
702,professor,0,0.257511
703,professor,0,0.908253
704,professor,0,-0.768734
705,professor,0,0.271564
706,professor,0,-0.249528
707,professor,0,0.300404
708,professor,0,-0.500542
709,professor,0,0.530271
710,professor,0,0.337455
711,professor,0,-0.149991
712,professor,0,0.445112
713,professor,0,-0.321424
714,professor,0,-0.293563
715,professor,0,0.511839
716,professor,0,-0.00128486
717,professor,0,-0.48503
718,professor,0,0.157076
719,professor,0,0.480746
720,professor,0,0.458718
721,professor,0,-0.266411
722,professor,0,0.720835
723,professor,0,0.109534
724,professor,0,0.458813
725,professor,0,0.693399
726,professor,0,-0.202753
727,professor,0,-0.216535
728,professor,0,0.297591
729,professor,0,0.389967
730,professor,0,0.0171191
731,professor,0,0.433868
732,professor,0,0.485951
733,professor,0,0.713348
734,professor,0,0.1995
735,professor,0,-0.255965
736,professor,0,-0.638811
737,professor,0,0.148423
738,professor,0,0.424808
739,professor,0,-0.332737
740,professor,0,0.107343
741,professor,0,0.764183
742,professor,0,0.542893
743,professor,0,-0.466086
744,professor,0,0.368067
745,professor,0,-0.180042
746,professor,0,0.439005
747,professor,0,-0.721908
748,professor,0,-0.187748
749,professor,0,0.486646
750,professor,0,-0.348243
751,professor,0,-0.00189118
752,professor,0,-0.286713
753,professor,0,0.550949
754,professor,0,-0.149232
755,professor,0,-0.24388
756,professor,0,-0.263412
757,professor,0,0.372961
758,professor,0,-0.31761
759,professor,0,0.681345
760,professor,0,-0.0755675
761,professor,0,0.261695
762,professor,0,-0.0708191
763,professor,0,0.89728
764,professor,0,0.294703
765,professor,0,0.890655
766,professor,0,0.229831
767,professor,0,0.123359
768,professor,0,0.500471
769,professor,0,0.685792
770,professor,0,0.56153
771,professor,0,0.401098
772,professor,0,-0.2976
773,professor,0,-0.485898
774,professor,0,0.351897
775,professor,0,0.488058
776,professor,0,-0.453535
777,professor,0,0.92208
778,professor,0,-0.223074
779,professor,0,-0.42715
780,professor,0,-0.533098
781,professor,0,-0.585788
782,professor,0,-0.055519
783,professor,0,-0.854674
784,professor,0,-0.680192
785,professor,0,0.320097
786,professor,0,0.369073
787,professor,0,-1
788,professor,0,0.395887
789,professor,0,-0.785409
790,professor,0,0.497574
791,professor,0,0.257798
792,professor,0,-0.432904
793,professor,0,-0.45547
794,professor,0,-0.338112
795,professor,0,-0.376677
796,professor,0,-0.759894
797,professor,0,0.0817272
798,professor,0,0.713581
799,professor,0,0.450589
800,admin,0,-0.281446
801,admin,0,-0.312407
802,admin,0,0.163094
803,admin,0,-0.0323158
804,admin,0,0.224681
805,admin,0,0.565343
806,admin,0,0.0308254
807,admin,0,-0.554939
808,admin,0,0.549705
809,admin,0,0.0851483
810,admin,0,-0.357635
811,admin,0,-0.194586
812,admin,0,-0.618405
813,admin,0,0.681061
814,admin,0,0.302042
815,admin,0,0.00695049
816,admin,0,-0.00725522
817,admin,0,-0.0521431
818,admin,0,0.230035
819,admin,0,0.336355
820,admin,0,-0.469919
821,admin,0,-0.440386
822,admin,0,-0.601311
823,admin,0,-0.591089
824,admin,0,-0.971614
825,admin,0,1
826,admin,0,-0.350401
827,admin,0,0.150182
828,admin,0,-0.187371
829,admin,0,0.117816
830,admin,0,-0.268818
831,admin,0,-0.356357
832,admin,0,0.0660609
833,admin,0,0.444744
834,admin,0,-0.158362
835,admin,0,0.138232
836,admin,0,0.795863
837,admin,0,-0.988046
838,admin,0,-1
839,admin,0,0.299362
840,admin,0,-0.369046
841,admin,0,-0.454028
842,admin,0,0.804798
843,admin,0,0.436566
844,admin,0,0.534262
845,admin,0,0.0220472
846,admin,0,-0.112075
847,admin,0,-0.181714
848,admin,0,-0.436066
849,admin,0,1
850,admin,0,0.239947
851,admin,0,-0.279473
852,admin,0,0.638249
853,admin,0,0.533295
854,admin,0,-0.658793
855,admin,0,-0.0981287
856,admin,0,0.190605
857,admin,0,-0.842387
858,admin,0,0.743321
859,admin,0,0.161069
860,admin,0,0.413328
861,admin,0,-0.758012
862,admin,0,0.37188
863,admin,0,0.26536
864,admin,0,0.273864
865,admin,0,0.399731
866,admin,0,0.386447
867,admin,0,0.564162
868,admin,0,0.108624
869,admin,0,0.591977
870,admin,0,-0.653356
871,admin,0,0.0476061
872,admin,0,-0.50733
